2_Rows_Opposing, 0.3189, 187, 144
2_Rows_Opposing, 0.3243, 174, 144
2_Rows_Opposing, 0.3300, 184, 144
2_Rows_Opposing, 0.3355, 172, 144
2_Rows_Opposing, 0.3411, 186, 144
2_Rows_Opposing, 0.3466, 177, 144
2_Rows_Opposing, 0.3526, 180, 144
2_Rows_Opposing, 0.3576, 168, 144
2_Rows_Opposing, 0.3634, 199, 144
2_Rows_Opposing, 0.3687, 173, 144
2_Rows_Opposing, 0.3745, 184, 144
2_Rows_Opposing, 0.3798, 172, 144
2_Rows_Opposing, 0.3856, 182, 144
2_Rows_Opposing, 0.3909, 177, 144
2_Rows_Opposing, 0.3967, 183, 144
2_Rows_Opposing, 0.4020, 160, 144
2_Rows_Opposing, 0.4078, 214, 144
2_Rows_Opposing, 0.4132, 173, 144
2_Rows_Opposing, 0.4190, 178, 144
2_Rows_Opposing, 0.4243, 172, 144
2_Rows_Opposing, 0.4300, 191, 144
2_Rows_Opposing, 0.4354, 172, 144
2_Rows_Opposing, 0.4412, 186, 144
2_Rows_Opposing, 0.4465, 159, 144
2_Rows_Opposing, 0.4522, 210, 144
2_Rows_Opposing, 0.4576, 170, 144
2_Rows_Opposing, 0.4633, 190, 144
2_Rows_Opposing, 0.4687, 172, 144
2_Rows_Opposing, 0.4745, 192, 144
2_Rows_Opposing, 0.4798, 155, 144
2_Rows_Opposing, 0.4857, 198, 144
2_Rows_Opposing, 0.4909, 181, 144
2_Rows_Opposing, 0.4967, 183, 144
2_Rows_Opposing, 0.5020, 175, 144
2_Rows_Opposing, 0.5078, 184, 144
2_Rows_Opposing, 0.5131, 178, 144
2_Rows_Opposing, 0.5189, 188, 144
2_Rows_Opposing, 0.5242, 172, 144
2_Rows_Opposing, 0.5301, 182, 144
2_Rows_Opposing, 0.5355, 177, 144
2_Rows_Opposing, 0.5412, 178, 144
2_Rows_Opposing, 0.5465, 181, 144
2_Rows_Opposing, 0.5522, 186, 144
2_Rows_Opposing, 0.5576, 174, 144
2_Rows_Opposing, 0.5634, 186, 144
2_Rows_Opposing, 0.5687, 173, 144
2_Rows_Opposing, 0.5745, 185, 144
2_Rows_Opposing, 0.5798, 173, 144
2_Rows_Opposing, 0.5856, 187, 144
2_Rows_Opposing, 0.5909, 173, 144
2_Rows_Opposing, 0.5966, 186, 144
2_Rows_Opposing, 0.6020, 176, 144
2_Rows_Opposing, 0.6078, 185, 144
2_Rows_Opposing, 0.6131, 174, 144
2_Rows_Opposing, 0.6188, 186, 144
2_Rows_Opposing, 0.6242, 174, 144
2_Rows_Opposing, 0.6299, 185, 144
2_Rows_Opposing, 0.6353, 174, 144
2_Rows_Opposing, 0.6411, 185, 144
2_Rows_Opposing, 0.6465, 174, 144
2_Rows_Opposing, 0.6522, 179, 144
2_Rows_Opposing, 0.6575, 171, 144
2_Rows_Opposing, 0.6633, 196, 144
2_Rows_Opposing, 0.6686, 173, 144
2_Rows_Opposing, 0.6744, 186, 144
2_Rows_Opposing, 0.6798, 174, 144
2_Rows_Opposing, 0.6856, 186, 144
2_Rows_Opposing, 0.6909, 172, 144
2_Rows_Opposing, 0.6967, 189, 144
2_Rows_Opposing, 0.7020, 168, 144
2_Rows_Opposing, 0.7077, 190, 144
2_Rows_Opposing, 0.7131, 172, 144
2_Rows_Opposing, 0.7188, 185, 144
2_Rows_Opposing, 0.7242, 176, 144
2_Rows_Opposing, 0.7299, 188, 144
2_Rows_Opposing, 0.7353, 172, 144
2_Rows_Opposing, 0.7411, 189, 144
2_Rows_Opposing, 0.7465, 171, 144
2_Rows_Opposing, 0.7522, 180, 144
2_Rows_Opposing, 0.7576, 178, 144
2_Rows_Opposing, 0.7633, 182, 144
2_Rows_Opposing, 0.7687, 178, 144
2_Rows_Opposing, 0.7744, 182, 144
2_Rows_Opposing, 0.7798, 179, 144
2_Rows_Opposing, 0.7855, 180, 144
2_Rows_Opposing, 0.7909, 172, 144
2_Rows_Opposing, 0.7968, 188, 144
2_Rows_Opposing, 0.8020, 174, 144
2_Rows_Opposing, 0.8077, 190, 144
2_Rows_Opposing, 0.8131, 174, 144
2_Rows_Opposing, 0.8188, 181, 144
2_Rows_Opposing, 0.8243, 179, 144
2_Rows_Opposing, 0.8300, 180, 144
2_Rows_Opposing, 0.8354, 176, 144
2_Rows_Opposing, 0.8411, 183, 144
2_Rows_Opposing, 0.8465, 176, 144
2_Rows_Opposing, 0.8523, 183, 144
2_Rows_Opposing, 0.8575, 171, 144
2_Rows_Opposing, 0.8634, 195, 144
2_Rows_Opposing, 0.8687, 168, 144
2_Rows_Opposing, 0.8745, 189, 144
2_Rows_Opposing, 0.8798, 171, 144
2_Rows_Opposing, 0.8856, 190, 144
2_Rows_Opposing, 0.8909, 171, 144
2_Rows_Opposing, 0.8967, 190, 144
2_Rows_Opposing, 0.9020, 170, 144
2_Rows_Opposing, 0.9077, 189, 144
2_Rows_Opposing, 0.9132, 175, 144
2_Rows_Opposing, 0.9189, 179, 144
2_Rows_Opposing, 0.9243, 177, 144
2_Rows_Opposing, 0.9300, 183, 144
2_Rows_Opposing, 0.9354, 177, 144
2_Rows_Opposing, 0.9411, 182, 144
2_Rows_Opposing, 0.9465, 177, 144
2_Rows_Opposing, 0.9522, 183, 144
2_Rows_Opposing, 0.9576, 178, 144
2_Rows_Opposing, 0.9634, 182, 144
2_Rows_Opposing, 0.9687, 176, 144
2_Rows_Opposing, 0.9745, 183, 144
2_Rows_Opposing, 0.9798, 171, 144
2_Rows_Opposing, 0.9857, 191, 144
2_Rows_Opposing, 0.9909, 169, 144
2_Rows_Opposing, 0.9968, 192, 144
2_Rows_Opposing, 1.0021, 170, 144
2_Rows_Opposing, 1.0078, 189, 144
2_Rows_Opposing, 1.0132, 176, 144
2_Rows_Opposing, 1.0190, 184, 144
2_Rows_Opposing, 1.0243, 170, 144
2_Rows_Opposing, 1.0300, 190, 144
2_Rows_Opposing, 1.0355, 174, 144
2_Rows_Opposing, 1.0412, 179, 144
2_Rows_Opposing, 1.0466, 177, 144
2_Rows_Opposing, 1.0523, 184, 144
2_Rows_Opposing, 1.0577, 176, 144
2_Rows_Opposing, 1.0634, 184, 144
2_Rows_Opposing, 1.0688, 176, 144
2_Rows_Opposing, 1.0745, 184, 144
2_Rows_Opposing, 1.0799, 178, 144
2_Rows_Opposing, 1.0856, 182, 144
2_Rows_Opposing, 1.0910, 177, 144
2_Rows_Opposing, 1.0968, 183, 144
2_Rows_Opposing, 1.1021, 171, 144
2_Rows_Opposing, 1.1079, 189, 144
2_Rows_Opposing, 1.1132, 171, 144
2_Rows_Opposing, 1.1190, 190, 144
2_Rows_Opposing, 1.1242, 171, 144
2_Rows_Opposing, 1.1301, 193, 144
2_Rows_Opposing, 1.1354, 168, 144
2_Rows_Opposing, 1.1412, 190, 144
2_Rows_Opposing, 1.1465, 171, 144
2_Rows_Opposing, 1.1524, 189, 144
2_Rows_Opposing, 1.1576, 163, 144
2_Rows_Opposing, 1.1634, 194, 144
2_Rows_Opposing, 1.1687, 176, 144
2_Rows_Opposing, 1.1745, 189, 144
2_Rows_Opposing, 1.1798, 171, 144
2_Rows_Opposing, 1.1856, 184, 144
2_Rows_Opposing, 1.1910, 177, 144
2_Rows_Opposing, 1.1968, 180, 144
2_Rows_Opposing, 1.2022, 175, 144
2_Rows_Opposing, 1.2079, 185, 144
2_Rows_Opposing, 1.2132, 176, 144
2_Rows_Opposing, 1.2189, 185, 144
2_Rows_Opposing, 1.2243, 173, 144
2_Rows_Opposing, 1.2301, 189, 144
2_Rows_Opposing, 1.2354, 170, 144
2_Rows_Opposing, 1.2412, 191, 144
2_Rows_Opposing, 1.2465, 171, 144
2_Rows_Opposing, 1.2524, 189, 144
2_Rows_Opposing, 1.2577, 170, 144
2_Rows_Opposing, 1.2634, 190, 144
2_Rows_Opposing, 1.2688, 171, 144
2_Rows_Opposing, 1.2746, 187, 144
2_Rows_Opposing, 1.2799, 172, 144
2_Rows_Opposing, 1.2856, 188, 144
2_Rows_Opposing, 1.2912, 173, 144
2_Rows_Opposing, 1.2969, 177, 144
2_Rows_Opposing, 1.3022, 177, 144
2_Rows_Opposing, 1.3080, 188, 144
2_Rows_Opposing, 1.3132, 168, 144
2_Rows_Opposing, 1.3189, 195, 144
2_Rows_Opposing, 1.3242, 173, 144
2_Rows_Opposing, 1.3300, 193, 144
2_Rows_Opposing, 1.3354, 168, 144
2_Rows_Opposing, 1.3411, 186, 144
2_Rows_Opposing, 1.3464, 172, 144
2_Rows_Opposing, 1.3522, 196, 144
2_Rows_Opposing, 1.3576, 166, 144
2_Rows_Opposing, 1.3633, 191, 144
2_Rows_Opposing, 1.3687, 173, 144
2_Rows_Opposing, 1.3744, 179, 144
2_Rows_Opposing, 1.3798, 179, 144
2_Rows_Opposing, 1.3856, 187, 144
2_Rows_Opposing, 1.3909, 171, 144
2_Rows_Opposing, 1.3966, 184, 144
2_Rows_Opposing, 1.4020, 178, 144
2_Rows_Opposing, 1.4077, 185, 144
2_Rows_Opposing, 1.4131, 175, 144
2_Rows_Opposing, 1.4189, 187, 144
2_Rows_Opposing, 1.4242, 163, 144
2_Rows_Opposing, 1.4299, 199, 144
2_Rows_Opposing, 1.4354, 171, 144
2_Rows_Opposing, 1.4411, 184, 144
2_Rows_Opposing, 1.4464, 169, 144
2_Rows_Opposing, 1.4522, 199, 144
2_Rows_Opposing, 1.4576, 171, 144
2_Rows_Opposing, 1.4633, 184, 144
2_Rows_Opposing, 1.4687, 173, 144
2_Rows_Opposing, 1.4745, 187, 144
2_Rows_Opposing, 1.4798, 171, 144
2_Rows_Opposing, 1.4856, 190, 144
2_Rows_Opposing, 1.4908, 170, 144
2_Rows_Opposing, 1.4967, 196, 144
2_Rows_Opposing, 1.5020, 167, 144
2_Rows_Opposing, 1.5077, 192, 144
2_Rows_Opposing, 1.5131, 173, 144
2_Rows_Opposing, 1.5189, 180, 144
2_Rows_Opposing, 1.5242, 172, 144
2_Rows_Opposing, 1.5299, 188, 144
2_Rows_Opposing, 1.5353, 173, 144
2_Rows_Opposing, 1.5411, 193, 144
2_Rows_Opposing, 1.5465, 165, 144
2_Rows_Opposing, 1.5522, 190, 144
2_Rows_Opposing, 1.5576, 173, 144
2_Rows_Opposing, 1.5634, 187, 144
2_Rows_Opposing, 1.5686, 171, 144
2_Rows_Opposing, 1.5745, 191, 144
2_Rows_Opposing, 1.5798, 169, 144
2_Rows_Opposing, 1.5855, 190, 144
2_Rows_Opposing, 1.5909, 176, 144
2_Rows_Opposing, 1.5966, 184, 144
2_Rows_Opposing, 1.6020, 176, 144
2_Rows_Opposing, 1.6078, 185, 144
2_Rows_Opposing, 1.6131, 170, 144
2_Rows_Opposing, 1.6189, 191, 144
2_Rows_Opposing, 1.6242, 170, 144
2_Rows_Opposing, 1.6300, 191, 144
2_Rows_Opposing, 1.6353, 170, 144
2_Rows_Opposing, 1.6412, 190, 144
2_Rows_Opposing, 1.6464, 169, 144
2_Rows_Opposing, 1.6521, 191, 144
2_Rows_Opposing, 1.6575, 174, 144
2_Rows_Opposing, 1.6634, 186, 144
2_Rows_Opposing, 1.6687, 170, 144
2_Rows_Opposing, 1.6744, 183, 144
2_Rows_Opposing, 1.6798, 179, 144
2_Rows_Opposing, 1.6856, 181, 144
2_Rows_Opposing, 1.6908, 176, 144
2_Rows_Opposing, 1.6967, 190, 144
2_Rows_Opposing, 1.7020, 170, 144
2_Rows_Opposing, 1.7078, 184, 144
2_Rows_Opposing, 1.7131, 176, 144
2_Rows_Opposing, 1.7188, 184, 144
2_Rows_Opposing, 1.7242, 176, 144
2_Rows_Opposing, 1.7299, 184, 144
2_Rows_Opposing, 1.7353, 176, 144
2_Rows_Opposing, 1.7411, 183, 144
2_Rows_Opposing, 1.7464, 171, 144
2_Rows_Opposing, 1.7521, 190, 144
2_Rows_Opposing, 1.7576, 175, 144
2_Rows_Opposing, 1.7634, 185, 144
2_Rows_Opposing, 1.7687, 170, 144
2_Rows_Opposing, 1.7745, 190, 144
2_Rows_Opposing, 1.7798, 169, 144
2_Rows_Opposing, 1.7855, 193, 144
2_Rows_Opposing, 1.7909, 173, 144
2_Rows_Opposing, 1.7967, 180, 144
2_Rows_Opposing, 1.8020, 175, 144
2_Rows_Opposing, 1.8078, 182, 144
2_Rows_Opposing, 1.8131, 176, 144
2_Rows_Opposing, 1.8188, 183, 144
2_Rows_Opposing, 1.8242, 179, 144
2_Rows_Opposing, 1.8300, 186, 144
2_Rows_Opposing, 1.8354, 170, 144
2_Rows_Opposing, 1.8411, 182, 144
2_Rows_Opposing, 1.8465, 176, 144
2_Rows_Opposing, 1.8523, 182, 144
2_Rows_Opposing, 1.8576, 169, 144
2_Rows_Opposing, 1.8634, 189, 144
2_Rows_Opposing, 1.8687, 169, 144
2_Rows_Opposing, 1.8745, 188, 144
2_Rows_Opposing, 1.8798, 169, 144
2_Rows_Opposing, 1.8855, 189, 144
2_Rows_Opposing, 1.8909, 173, 144
2_Rows_Opposing, 1.8967, 184, 144
2_Rows_Opposing, 1.9020, 171, 144
2_Rows_Opposing, 1.9077, 188, 144
2_Rows_Opposing, 1.9131, 176, 144
2_Rows_Opposing, 1.9189, 179, 144
2_Rows_Opposing, 1.9242, 176, 144
2_Rows_Opposing, 1.9299, 184, 144
2_Rows_Opposing, 1.9354, 178, 144
2_Rows_Opposing, 1.9411, 177, 144
2_Rows_Opposing, 1.9465, 179, 144
2_Rows_Opposing, 1.9522, 184, 144
2_Rows_Opposing, 1.9575, 175, 144
2_Rows_Opposing, 1.9633, 190, 144
2_Rows_Opposing, 1.9687, 170, 144
2_Rows_Opposing, 1.9744, 184, 144
2_Rows_Opposing, 1.9798, 172, 144
2_Rows_Opposing, 1.9856, 189, 144
2_Rows_Opposing, 1.9909, 171, 144
2_Rows_Opposing, 1.9967, 190, 144
2_Rows_Opposing, 2.0020, 170, 144
2_Rows_Opposing, 2.0078, 191, 144
2_Rows_Opposing, 2.0131, 170, 144
2_Rows_Opposing, 2.0189, 191, 144
2_Rows_Opposing, 2.0242, 170, 144
2_Rows_Opposing, 2.0301, 190, 144
2_Rows_Opposing, 2.0353, 170, 144
2_Rows_Opposing, 2.0411, 190, 144
2_Rows_Opposing, 2.0464, 171, 144
2_Rows_Opposing, 2.0522, 190, 144
2_Rows_Opposing, 2.0576, 171, 144
2_Rows_Opposing, 2.0633, 183, 144
2_Rows_Opposing, 2.0687, 176, 144
2_Rows_Opposing, 2.0744, 184, 144
2_Rows_Opposing, 2.0798, 179, 144
2_Rows_Opposing, 2.0855, 181, 144
2_Rows_Opposing, 2.0909, 176, 144
2_Rows_Opposing, 2.0967, 184, 144
2_Rows_Opposing, 2.1020, 171, 144
2_Rows_Opposing, 2.1078, 190, 144
2_Rows_Opposing, 2.1131, 169, 144
2_Rows_Opposing, 2.1188, 190, 144
2_Rows_Opposing, 2.1242, 174, 144
2_Rows_Opposing, 2.1300, 185, 144
2_Rows_Opposing, 2.1353, 172, 144
2_Rows_Opposing, 2.1412, 190, 144
2_Rows_Opposing, 2.1464, 169, 144
2_Rows_Opposing, 2.1522, 190, 144
2_Rows_Opposing, 2.1575, 170, 144
2_Rows_Opposing, 2.1634, 184, 144
2_Rows_Opposing, 2.1686, 175, 144
2_Rows_Opposing, 2.1745, 185, 144
2_Rows_Opposing, 2.1798, 175, 144
2_Rows_Opposing, 2.1856, 184, 144
2_Rows_Opposing, 2.1909, 175, 144
2_Rows_Opposing, 2.1966, 185, 144
2_Rows_Opposing, 2.2020, 178, 144
2_Rows_Opposing, 2.2077, 181, 144
2_Rows_Opposing, 2.2131, 177, 144
2_Rows_Opposing, 2.2189, 183, 144
2_Rows_Opposing, 2.2242, 171, 144
2_Rows_Opposing, 2.2300, 190, 144
2_Rows_Opposing, 2.2353, 170, 144
2_Rows_Opposing, 2.2411, 189, 144
2_Rows_Opposing, 2.2464, 170, 144
2_Rows_Opposing, 2.2523, 191, 144
2_Rows_Opposing, 2.2575, 171, 144
2_Rows_Opposing, 2.2648, 193, 144
2_Rows_Opposing, 2.2686, 135, 144
2_Rows_Opposing, 2.2745, 265, 144
2_Rows_Opposing, 2.2797, 169, 144
2_Rows_Opposing, 2.2855, 190, 144
2_Rows_Opposing, 2.2910, 174, 144
2_Rows_Opposing, 2.2967, 179, 144
2_Rows_Opposing, 2.3020, 177, 144
2_Rows_Opposing, 2.3078, 187, 144
2_Rows_Opposing, 2.3131, 173, 144
2_Rows_Opposing, 2.3189, 185, 144
2_Rows_Opposing, 2.3242, 175, 144
2_Rows_Opposing, 2.3300, 185, 144
2_Rows_Opposing, 2.3353, 175, 144
2_Rows_Opposing, 2.3411, 185, 144
2_Rows_Opposing, 2.3465, 175, 144
2_Rows_Opposing, 2.3523, 183, 144
2_Rows_Opposing, 2.3576, 172, 144
2_Rows_Opposing, 2.3633, 189, 144
2_Rows_Opposing, 2.3687, 176, 144
2_Rows_Opposing, 2.3745, 183, 144
2_Rows_Opposing, 2.3798, 171, 144
2_Rows_Opposing, 2.3856, 190, 144
2_Rows_Opposing, 2.3909, 170, 144
2_Rows_Opposing, 2.3966, 191, 144
2_Rows_Opposing, 2.4020, 175, 144
2_Rows_Opposing, 2.4077, 178, 144
2_Rows_Opposing, 2.4131, 181, 144
2_Rows_Opposing, 2.4189, 186, 144
2_Rows_Opposing, 2.4243, 169, 144
2_Rows_Opposing, 2.4300, 185, 144
2_Rows_Opposing, 2.4353, 175, 144
2_Rows_Opposing, 2.4411, 191, 144
2_Rows_Opposing, 2.4465, 171, 144
2_Rows_Opposing, 2.4522, 183, 144
2_Rows_Opposing, 2.4576, 176, 144
2_Rows_Opposing, 2.4633, 184, 144
2_Rows_Opposing, 2.4686, 176, 144
2_Rows_Opposing, 2.4745, 188, 144
2_Rows_Opposing, 2.4798, 168, 144
2_Rows_Opposing, 2.4855, 188, 144
2_Rows_Opposing, 2.4909, 175, 144
2_Rows_Opposing, 2.4966, 182, 144
2_Rows_Opposing, 2.5020, 179, 144
2_Rows_Opposing, 2.5077, 181, 144
2_Rows_Opposing, 2.5131, 181, 144
2_Rows_Opposing, 2.5189, 181, 144
2_Rows_Opposing, 2.5242, 170, 144
2_Rows_Opposing, 2.5300, 189, 144
2_Rows_Opposing, 2.5354, 172, 144
2_Rows_Opposing, 2.5411, 190, 144
2_Rows_Opposing, 2.5465, 173, 144
2_Rows_Opposing, 2.5522, 187, 144
2_Rows_Opposing, 2.5575, 179, 144
2_Rows_Opposing, 2.5634, 188, 144
2_Rows_Opposing, 2.5687, 170, 144
2_Rows_Opposing, 2.5744, 184, 144
2_Rows_Opposing, 2.5798, 178, 144
2_Rows_Opposing, 2.5856, 182, 144
2_Rows_Opposing, 2.5909, 174, 144
2_Rows_Opposing, 2.5967, 185, 144
2_Rows_Opposing, 2.6020, 171, 144
2_Rows_Opposing, 2.6078, 191, 144
2_Rows_Opposing, 2.6131, 172, 144
2_Rows_Opposing, 2.6188, 190, 144
2_Rows_Opposing, 2.6243, 175, 144
2_Rows_Opposing, 2.6301, 186, 144
2_Rows_Opposing, 2.6354, 171, 144
2_Rows_Opposing, 2.6412, 189, 144
2_Rows_Opposing, 2.6465, 171, 144
2_Rows_Opposing, 2.6523, 190, 144
2_Rows_Opposing, 2.6576, 170, 144
2_Rows_Opposing, 2.6634, 184, 144
2_Rows_Opposing, 2.6687, 176, 144
2_Rows_Opposing, 2.6745, 184, 144
2_Rows_Opposing, 2.6798, 175, 144
2_Rows_Opposing, 2.6856, 185, 144
2_Rows_Opposing, 2.6909, 175, 144
2_Rows_Opposing, 2.6966, 184, 144
2_Rows_Opposing, 2.7020, 178, 144
2_Rows_Opposing, 2.7078, 182, 144
2_Rows_Opposing, 2.7131, 177, 144
2_Rows_Opposing, 2.7189, 185, 144
2_Rows_Opposing, 2.7243, 175, 144
2_Rows_Opposing, 2.7299, 186, 144
2_Rows_Opposing, 2.7354, 175, 144
2_Rows_Opposing, 2.7412, 184, 144
2_Rows_Opposing, 2.7464, 171, 144
2_Rows_Opposing, 2.7523, 194, 144
2_Rows_Opposing, 2.7576, 167, 144
2_Rows_Opposing, 2.7634, 192, 144
2_Rows_Opposing, 2.7687, 169, 144
2_Rows_Opposing, 2.7745, 192, 144
2_Rows_Opposing, 2.7798, 171, 144
2_Rows_Opposing, 2.7856, 184, 144
2_Rows_Opposing, 2.7909, 175, 144
2_Rows_Opposing, 2.7967, 185, 144
2_Rows_Opposing, 2.8020, 176, 144
2_Rows_Opposing, 2.8078, 185, 144
2_Rows_Opposing, 2.8131, 175, 144
2_Rows_Opposing, 2.8189, 191, 144
2_Rows_Opposing, 2.8243, 162, 144
2_Rows_Opposing, 2.8300, 194, 144
2_Rows_Opposing, 2.8353, 172, 144
2_Rows_Opposing, 2.8411, 192, 144
2_Rows_Opposing, 2.8465, 169, 144
2_Rows_Opposing, 2.8523, 190, 144
2_Rows_Opposing, 2.8576, 171, 144
2_Rows_Opposing, 2.8633, 187, 144
2_Rows_Opposing, 2.8686, 175, 144
2_Rows_Opposing, 2.8745, 181, 144
2_Rows_Opposing, 2.8798, 178, 144
2_Rows_Opposing, 2.8856, 179, 144
2_Rows_Opposing, 2.8909, 172, 144
2_Rows_Opposing, 2.8968, 193, 144
2_Rows_Opposing, 2.9020, 176, 144
2_Rows_Opposing, 2.9079, 185, 144
2_Rows_Opposing, 2.9132, 174, 144
2_Rows_Opposing, 2.9190, 184, 144
2_Rows_Opposing, 2.9245, 174, 144
2_Rows_Opposing, 2.9301, 180, 144
2_Rows_Opposing, 2.9354, 179, 144
2_Rows_Opposing, 2.9411, 168, 144
2_Rows_Opposing, 2.9465, 180, 144
2_Rows_Opposing, 2.9524, 180, 144
2_Rows_Opposing, 2.9577, 175, 144
2_Rows_Opposing, 2.9634, 188, 144
2_Rows_Opposing, 2.9687, 175, 144
2_Rows_Opposing, 2.9745, 210, 144
2_Rows_Opposing, 2.9799, 170, 144
2_Rows_Opposing, 2.9857, 182, 144
2_Rows_Opposing, 2.9909, 175, 144
2_Rows_Opposing, 2.9968, 190, 144
2_Rows_Opposing, 3.0020, 174, 144
2_Rows_Opposing, 3.0078, 184, 144
2_Rows_Opposing, 3.0131, 179, 144
2_Rows_Opposing, 3.0188, 187, 144
2_Rows_Opposing, 3.0242, 174, 144
2_Rows_Opposing, 3.0301, 186, 144
2_Rows_Opposing, 3.0353, 168, 144
2_Rows_Opposing, 3.0410, 187, 144
2_Rows_Opposing, 3.0464, 172, 144
2_Rows_Opposing, 3.0521, 197, 144
2_Rows_Opposing, 3.0575, 166, 144
2_Rows_Opposing, 3.0634, 194, 144
2_Rows_Opposing, 3.0686, 165, 144
2_Rows_Opposing, 3.0746, 188, 144
2_Rows_Opposing, 3.0797, 177, 144
2_Rows_Opposing, 3.0854, 188, 144
2_Rows_Opposing, 3.0909, 174, 144
2_Rows_Opposing, 3.0967, 187, 144
2_Rows_Opposing, 3.1020, 172, 144
2_Rows_Opposing, 3.1077, 190, 144
2_Rows_Opposing, 3.1131, 172, 144
2_Rows_Opposing, 3.1188, 178, 144
2_Rows_Opposing, 3.1242, 170, 144
2_Rows_Opposing, 3.1300, 191, 144
2_Rows_Opposing, 3.1352, 180, 144
2_Rows_Opposing, 3.1411, 182, 144
2_Rows_Opposing, 3.1464, 168, 144
2_Rows_Opposing, 3.1523, 192, 144
2_Rows_Opposing, 3.1575, 169, 144
2_Rows_Opposing, 3.1634, 194, 144
2_Rows_Opposing, 3.1687, 169, 144
2_Rows_Opposing, 3.1745, 192, 144
2_Rows_Opposing, 3.1798, 170, 144
2_Rows_Opposing, 3.1854, 192, 144
2_Rows_Opposing, 3.1908, 172, 144
2_Rows_Opposing, 3.1968, 198, 144
2_Rows_Opposing, 3.2020, 160, 144
2_Rows_Opposing, 3.2077, 195, 144
2_Rows_Opposing, 3.2131, 178, 144
2_Rows_Opposing, 3.2188, 182, 144
2_Rows_Opposing, 3.2242, 178, 144
2_Rows_Opposing, 3.2300, 182, 144
2_Rows_Opposing, 3.2354, 170, 144
2_Rows_Opposing, 3.2411, 190, 144
2_Rows_Opposing, 3.2463, 171, 144
2_Rows_Opposing, 3.2522, 196, 144
2_Rows_Opposing, 3.2574, 166, 144
2_Rows_Opposing, 3.2634, 195, 144
2_Rows_Opposing, 3.2687, 166, 144
2_Rows_Opposing, 3.2746, 175, 144
2_Rows_Opposing, 3.2797, 176, 144
2_Rows_Opposing, 3.2856, 194, 144
2_Rows_Opposing, 3.2910, 176, 144
2_Rows_Opposing, 3.2966, 178, 144
2_Rows_Opposing, 3.3021, 173, 144
2_Rows_Opposing, 3.3078, 188, 144
2_Rows_Opposing, 3.3130, 173, 144
2_Rows_Opposing, 3.3189, 193, 144
2_Rows_Opposing, 3.3243, 169, 144
2_Rows_Opposing, 3.3300, 189, 144
2_Rows_Opposing, 3.3354, 171, 144
2_Rows_Opposing, 3.3412, 189, 144
2_Rows_Opposing, 3.3465, 170, 144
2_Rows_Opposing, 3.3523, 179, 144
2_Rows_Opposing, 3.3576, 180, 144
2_Rows_Opposing, 3.3634, 180, 144
2_Rows_Opposing, 3.3687, 179, 144
2_Rows_Opposing, 3.3745, 181, 144
2_Rows_Opposing, 3.3798, 169, 144
2_Rows_Opposing, 3.3856, 193, 144
2_Rows_Opposing, 3.3908, 169, 144
2_Rows_Opposing, 3.3967, 200, 144
2_Rows_Opposing, 3.4020, 164, 144
2_Rows_Opposing, 3.4079, 201, 144
2_Rows_Opposing, 3.4131, 170, 144
2_Rows_Opposing, 3.4189, 183, 144
2_Rows_Opposing, 3.4242, 178, 144
2_Rows_Opposing, 3.4300, 183, 144
2_Rows_Opposing, 3.4352, 178, 144
2_Rows_Opposing, 3.4411, 191, 144
2_Rows_Opposing, 3.4465, 169, 144
2_Rows_Opposing, 3.4522, 181, 144
2_Rows_Opposing, 3.4576, 179, 144
2_Rows_Opposing, 3.4634, 182, 144
2_Rows_Opposing, 3.4687, 168, 144
2_Rows_Opposing, 3.4745, 193, 144
2_Rows_Opposing, 3.4798, 170, 144
2_Rows_Opposing, 3.4857, 193, 144
2_Rows_Opposing, 3.4908, 168, 144
2_Rows_Opposing, 3.4967, 198, 144
2_Rows_Opposing, 3.5020, 165, 144
2_Rows_Opposing, 3.5076, 192, 144
2_Rows_Opposing, 3.5131, 177, 144
2_Rows_Opposing, 3.5189, 184, 144
2_Rows_Opposing, 3.5242, 169, 144
2_Rows_Opposing, 3.5300, 182, 144
2_Rows_Opposing, 3.5352, 178, 144
2_Rows_Opposing, 3.5411, 191, 144
2_Rows_Opposing, 3.5465, 170, 144
2_Rows_Opposing, 3.5522, 181, 144
2_Rows_Opposing, 3.5576, 179, 144
2_Rows_Opposing, 3.5633, 181, 144
2_Rows_Opposing, 3.5687, 179, 144
2_Rows_Opposing, 3.5743, 181, 144
2_Rows_Opposing, 3.5798, 182, 144
2_Rows_Opposing, 3.5856, 179, 144
2_Rows_Opposing, 3.5909, 168, 144
2_Rows_Opposing, 3.5967, 192, 144
2_Rows_Opposing, 3.6020, 169, 144
2_Rows_Opposing, 3.6078, 192, 144
2_Rows_Opposing, 3.6131, 170, 144
2_Rows_Opposing, 3.6187, 192, 144
2_Rows_Opposing, 3.6242, 177, 144
2_Rows_Opposing, 3.6301, 183, 144
2_Rows_Opposing, 3.6353, 169, 144
2_Rows_Opposing, 3.6411, 192, 144
2_Rows_Opposing, 3.6464, 170, 144
2_Rows_Opposing, 3.6521, 191, 144
2_Rows_Opposing, 3.6576, 175, 144
2_Rows_Opposing, 3.6634, 175, 144
2_Rows_Opposing, 3.6687, 178, 144
2_Rows_Opposing, 3.6745, 181, 144
2_Rows_Opposing, 3.6798, 178, 144
2_Rows_Opposing, 3.6856, 184, 144
2_Rows_Opposing, 3.6909, 175, 144
